SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,KEYWORD_POSITIVE,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
G,P10,S31,146650,1,P,바르면 금방 흡수되고 쫀득 찐득한 느낌만 남아있어서 화장 전 발라주면 화장이 잘 먹는다는 느낌이었어용그리고 양은 생긴건 작은데 은근 많아서 오래오래 쓸 수 있어요,살짝 유분기가 있는 듯 하지만 그렇게 신경 쓰일 정도는 아니에요ㅎㅎ,냄새는 풀향 같고 포도향은 나지 않았어요,여름에 바르기 좋은 가벼운 안티에이징 세럼인 것 같아요,마지막으로 오일세럼이지만 여러 피부타입이 두루두루 쓸 수 있을 법한 세럼같아용,,,,,
G,P10,S31,146650,0,N,끈적거리,수분감,유분,어렵,건조,1.1,1.04,1.0,0.92,0.89
G,P10,S31,146650,1,N,제이 플리 비노 얼티밋 세럼끈적이지 않고 무겁지 않게 촉촉한 수분감 향은 그냥 화장품 냄새로 거부감 느껴지는 냄새는 아니에요,미끈거린다는 느낌이 좀 있는데 그렇다고 피부에 겉돌거나 하지 않고 흡수시키면 흡수돼요 수분감이 좋아요,전체적으로 좋았는데 약간 성분이 좀 걱정되는 부분은 있어요,피부타입 건성으로 여름에는 비교적 가볍게 바르지만 어느 정도의 수분감과 유분감은 필요한 타입입니다,트러블성 수부지 피부인데 저한테는 좀 영양이 과한 것 같아요,,,,,
G,P10,S34,147861,0,P,수분,촉촉하고,주미소,가득,있어서,3.86,2.45,2.33,1.75,1.66
G,P10,S34,147861,1,P,세안 후 나와서 바르면 쿨링감 상당하네욥 가격대비 만족하면서 쓰는중좋네여,제형이 탱글탱글 응집력이 있어서 피부에 발랐을때 흡수가 빠르면서도 촉촉한 상태를오랫동안 유지해줘요,수부지인데 에센스젤크림 한번에 바르는거 같고 발림성 부드럽고 좋아요,임산부라 바이오힐 수분크림 사용하다한번 사용후 피부 뒤집어져서그날 바로 구매했어요,자기전에 바르고 자면 아침에 피부 속까지 촉촉하고 탄탄해지는 느낌이라 화장도 잘되고 이 날씨에 좋은 제품인거같아요,,,,,
G,P10,S34,147861,0,N,얼굴에,가벼운,히알루론산,수분,유분,1.97,1.88,1.56,1.18,0.94
G,P10,S34,147861,1,N,촉촉하고 순해요,가벼운데 유분도 약간있어서 밸런스가 잘맞아요ㅎㅎㅎ,역시 지성에겐 젤크림이지 라고 생각 하면서도 겉돌지 않고 순하고 모공막지 않는 젤크림 찾기란 어렵죠비욘드 젤크림 한동안 잘 사용 했는데 그거랑 비슷하면서도 좀 더 흡수가 쏙 됩니다촉촉함 흡수력으로 최고에요사실 아침엔 영양까지 바라진 않는데 이건 딱입니다,지성에 가까운 피부지만 그래도 어느정도 무게감 있는 마무리를 선호하는 취향이라 조금은 아쉬웠습니다,여름에 쓰기에 순하고 가벼운 느낌이고 겨울에는 수분감이 좀 아쉬울것 같아요,,,,,
G,P10,S34,148879,0,P,진정,시카,웰라쥬,바르고,촉촉하고,2.8,2.65,2.34,2.22,1.7
G,P10,S34,148879,1,P,바르면 일단 시원하면서 싹 스며들고 끈적임,일주일정도 꾸준히 써보고 느낀 점은요일단 무겁지 않은 시카크림이라 모든 피부가 쓰기 좋을것 같다는 점 특히 수부지가 좋아할 만한 트러블 진정크림이라고 생각됩니다,시카 중에 너무 꾸덕한 제형도 많은데 이 아이는 발림성도 좋아서 흡수도 빨라요앞으로 가을 겨울 내내 잘 쓸 것 같아요,피부 건조함이 심해서 시카제품이 좋아봐야 얼마나 좋을까 싶었지만 웰라쥬 제품은 전부터 쓸 때마다 마음에 들었어서 믿고 발랐어요,딱 적당한 유수분 밸런스가 잘 맞춰져 있는 거 같아요,,,,,
G,P10,S34,148879,0,N,여드름,피부가,없어요,자극이,트러블,2.28,2.23,2.1,2.05,1.63
G,P10,S34,148879,1,N,피부가 확 뒤집어져서 원래쓰던것도 자극적으로 느껴졌고 그래서 스킨케어 싹 바꾸는 중입니다ㅠㅠ,피부타입 속건성 민감성 복합성이주 정도 사용했는데 트러블은 나지 않았어요,적당히 촉촉하게 보습감 있고 발림성도 좋습니다,흡수가 빨라서 얼굴에 겉도는 느낌이 아니라서 제일 맘에 들어요,두번째 좋은 점 진정효과아무래도 예민해진 피부를 진정시켜주는 효과가 있다보니 딱 바르면 시원한 느낌도 들고 향도 그런 향이니까 효과가 있겠다 싶어서 꾸준하게 발랐습니다,,,,,
G,P10,S34,133772,0,P,설문단,트러블,발림성,향이,보습,2.42,2.16,1.8,1.79,1.69
G,P10,S34,133772,1,P,제가 모공이 엄청난데 얘를 쓰니까 모공도 줄어든다기보다는 모공의 넓이가 축소된 느낌이거 바르고 난 다음 아침날 세수할때 기분이 너무 조아요난생 처음으로 애기 궁딩이 처럼 보송한 제 피부를 만져볼 수 있었어요,없이 보습 초ㅗㄱ촉 속건조를 잡아줘요,지성피부 수부지 피부 민감성피부 추천합니다,근데 진심 진정력너무 좋고 순하고 흡수도 잘되서 이건 무조건 재구매각이다하고 있어요ㅎㅎㅎ,설문단에 당첨되서 리뷰 남겨요지성부분적으로 건성이라 복합성인데 이거 바르니까 느낌이 좋더라구요,,,,,
G,P10,S34,133772,0,N,가볍게,흡수도,제나벨,설문단,재생크,2.15,1.87,1.78,1.58,1.58
G,P10,S34,133772,1,N,이전에 바르는 제품과의 궁합이 좋으면 진짜 하나도 안건조하면서 표면은 보송해요,날씨가 갑자기 추워져 피부 건조함이 심해졌는데 얇게 자주 발라주니 피부 당김이 확실히 좋아짐 화장도 잘먹고 건조함이 싹 사라짐,대신 크게 난 트러블은 아직 효과를 못 봤습니다 ㅠ,글루픽의 설문단에 당첨되어 아침 저녁으로사용 하라고 하길래 사용 했어요,무상으로 받은거라 배상 따질 수도 없음본인이 초민감에 향이 민감하다면 쓰지 마세오후기가 좋은것만 있어서 민감피부테스트된 제품이라서믿고 썼다가 망함안 좋은 후기라고 사라지지 않길 바람,,,,,
G,P10,S31,149313,0,P,좋았어요,세럼,향이,오렌지,흡수,3.32,2.53,2.38,2.05,1.92
G,P10,S31,149313,1,P,비건제품에 관심이 있으시면 한번쯤 사용해보셔도 괜찮을거같아요,투비건 다른제품 평가단으로 참여하면서 같이받게 되어서 사용해보게 되었어요,개인적으로 향도 맘에들고 비건제품이라 좋고 발림성도 겉돌지않고 흡수력도 괜찮은데 딱 여름정도까지 쓰기 좋은 제품이라 생각해요,알갱이가 귤 알갱이처럼 많이 커요그 외에는 순하고 밀리거나 뭉침없고 끈적임,처음에는 제형이 조금 묽어 미끌거리는 느낌이고 향은 비타민c와 같이 상큼한 향기가 납니다하지만 손바닥으로 조금만 흡수하면 촉촉하게 마무리 되어서 너무 좋았습니다,,,,,
G,P10,S31,149313,0,N,흡수,알갱이가,세럼,브라이트닝,효과,1.79,1.64,1.36,1.26,1.15
G,P10,S31,149313,1,N,같이 주신 크림도 함께 썼는데 진정도 잘되고 요즘 푸석하고 여드름 흔적이 고민인데 피부 화이트닝 효과를 기대해 보겠습니다,향은 부르펜에 자몽한방울 섞은듯한 느낌제형은 워터반 콧물반주르룩 흐르지 않음같은 제형이예요발림성은 촉촉해서 부드럽게 발리는데흡수가 쫘악 되면서 쫀쫀해지는 느낌이 들더라구요,브라이트닝은 효과 거의 못 본 것 같구ㅠㅠㅠㅠ그리고 세럼안에 되게 작은 알맹이같은것들이 있는데이게사용감 너무너무 안좋게하는거같아요ㅠㅠ,요 알맹이가 큰 효과를 주는거라면 모르겠는데 그런것도 아닌거같고 그냥 사용하면서 거슬리고 불편한 존재로밖에 안느껴지네용ㅠㅠ물론 세럼 자체의 쫀쫀함과 보습감은 맘에드는데 사용감때문에 손이 잘 안가게되네요,어떻게 비건제품으로 이렇게 보습효과 내는지지금 날씨 한창 건조해서 입술이고 피부고 갈라지고 아픈데올해 저의 구제템입니다,,,,,
G,P10,S23,142861,0,P,향이,좋았어요,촉촉,뿌리면,프로폴리스,2.26,2.08,2.02,1.65,1.49
G,P10,S23,142861,1,P,제가 환절기에는 피부가 아플 정도로 건조해지는데아침이랑 밤에 크림까지 바르고 미스트를 뿌려주면약간 보호막이 생긴 느낌이 들면서피부가 진짜 촉촉 해져요,흔들어서 뿌리면 꿀향이 먼저 확 느껴지고촉촉한 미스트 액이 고루 분사 되는데 건성인데도 피부에서 느껴지는 수분감이 촉촉해서 좋았고오일이 있지만 번들거림,엄청 건성피부라 화장 전 미스트랑 수분크림은 꼭 써주고 있었던 사람입니다,향이강하면 얼굴에 블사했을때 거부감이 듯ㄴ기도 하는데 이제품은 은은하게 향이 나서 좋았던것 같아요,냄새 일단 이름그대로 허니 냄새 근데 그게 과하지 않고 호불호가 크게 갈리지 않을만큼 은은해서 좋아요,,,,,
G,P10,S23,142861,0,N,뿌려,,,,,1.37,,,,
G,P10,S23,142861,1,N,전 미스트는 화장하고나서 수정할때나 건조할때 뿌려주는데 분사력이 좋아서 그런가 파운데이션이 뭉치는게 없어요,또 쿠션퍼프에 미스트를 뿌려서 수정도 해봤는데 너무 물만 있는 느낌이아니라 너무 과하지 않은 오일감도 있어서 좋았어요,미스 플라워 앤 미스터 허니 프로폴리스 리쥬비네이팅 앰플 미스트 사용후기 입니다,,,,,,,
G,P10,S23,148882,0,P,닦토로,촉촉,두드려,개선,제형,1.81,1.62,1.55,1.52,1.52
G,P10,S23,148882,1,P,세안하고 나서 닥토로 쓰는데 촉촉하니 좋습니다,일단 베이지와 핑크를 더해서 디자인이나 색상이 참 예뻐요 화장대에 두기만 해도 뭔가 분위기가 화사해지는 느낌 제형은 완전 물 같이 흐르는데 보통 이런건 유분감이 덜해서 발라도 바로 건조한데 이건 또 그렇지는 않아요,진짜 사용후 수분개선이 바로 느껴지는 토너는 처음오로지 토너 하나만 사용했는데 월등하게 피부결 정리가 되고 촉촉하게 마무리 되어서 놀랬어요,제형이 묽음과 꾸덕 사이의 제형이라 저는 닦토를 하는것보다 두드려서 흡수시켜주기 좋았어요,결론순하고 편안한 워터토너 함께쓰는 뒷 단계 스킨케어 제품의 흡수를 도와주는 것이 큰 장점,,,,,
G,P10,S23,148882,0,N,닦토,촉촉,각질,흡수,보습,1.5,1.05,0.68,0.6,0.35
G,P10,S23,148882,1,N,데일리 가벼운 스킨 딱히 좋다는 느낌을 못 받아서 후기 쓰기 민망하네요향은 거의 안나요,약간 각질토너 라고 하는데 진짜 이거 쓰고 피부결 장난 아니에요,안맞으면 바로 알러지가 나는 예민한 피부인데 바르는동안 트러블도 없었고 자극이 없었어요,건조함없이 각질일어남없이 트러블없이 일주일 잘버텼습니다,각질정돈에 좋다고해서 같이 구매했으나 각질제거 성분 특유의 따끔함이 없어서 좋았습니다ㅎ,,,,,
G,P10,S23,148179,0,P,약산성,사용하기,자극,닦토,촉촉,3.87,3.51,1.75,1.54,1.51
G,P10,S23,148179,1,P,그리고 가벼울줄 알았는데 생각보다 속건조를 잘 잡아주는 타입이구34번 발라주면 속건조 싹 잡혀요 수분만 가득한 그런 느낌이 아니라 유수분 밸런스를 잘 맞춰주는 느낌사계절내내 잘 쓸 수 있을 거 같아요,자극이 느껴지지 않고편안한 느낌으로 흡수되는 점이 좋았어요,촉촉한 약산성 토너답게 사용 후에도 건조함이나 피부당김,물로 된 제형에 PH를 맞춰주는 약산성 케어효과건조한 피부에 수분을 보충해주며 민감한 피부에자극 또한 없어서 닦토 흡토 스킨팩 등 여러 용도로활용하기에도 너무 좋은 토너였습니다,장점 깔끔함 닦토로 사용하기 좋은 물토너로 흡수도 잘 되는 편이고 흡수 후도 가볍고 깔끔한 제품입니다,,,,,
G,P10,S23,148179,0,N,약산성,패리어,순하고,닦토,셀퓨전씨,2.8,1.89,1.6,1.27,1.26
G,P10,S23,148179,1,N,확실히 약산성토너라 해서 그런지 몰라도 다른 토너보다 뭔가 더 순한 것 같다는 생각이 들었어요,약산성 패리어 토너 는보틀은 녹색으로 보이나 실제 액체는 무색무취에요,셀퓨전씨 약산성 패리어 토너4가지 히알루론산이 함유되어 피부 속 깊숙한 곳까지보습을 전달하는 제품닦토 흡토 스킨팩으로 사용가능한 토너인데각질제거를 주 1회 하는데도 쌓여있는 각질때문에저는 닥토 스킨팩으로 사용했어요,없이 산뜻하게 마무리 되는데 시간이 지나도 속당김,클렌징 워터도 순하고 토너도 순하고 그냥 막 순하다 그래요 셀퓨전씨 약산성 패리어 토너 저자극 데일리 닦토 가능 끈적임,,,,,
G,P10,S34,147802,0,P,눈가,향이,흡수도,발랐을때,가벼운,3.44,3.1,2.8,2.63,2.62
G,P10,S34,147802,1,P,심신안정을 주는 그런 풀숲 나무 향기단단한 고체의 꾸덕한제형 밤형태인데 사르르 바로 잘 녹으면서 부드럽게 흡수가 돼요눈가 팔자에 바르는데 다음날까지 촉촉하게 보습력이 오래가고 좋아요,아이크림이 꾸덕할수록 눈가 비립종이 생길수 있는데 이거 안생겨서 좋았습니다,그렇다고 산뜻은x 촉촉보단 촥촥 꾸덕한 느낌에 녹여바르듯 손가락으로 발라줬어요,완전한 고보습입니다,이후로 이렇게 꾸덕한 아이밤은 오랜만이네요ㅎㅎ,,,,,
G,P10,S34,147802,0,N,눈가,받고,동봉된,건조,향이,2.07,1.47,1.42,1.16,1.04
G,P10,S34,147802,1,N,아이크림들은 우리나라에 마니 판매를 하지만 아이밤은 거의 없는거 같은데 요아이는 피지선이 없어서 더욱 주름이 생길수밖에 없는 눈가에 보습감을 극대화시키는 아이제품입니다,동봉된 스파츌라로 조금만 떠서 손등에 놓고 중지와 약지로 녹여주었는데 눈가에 톡톡 바르고 난 뒤에도 양이 남아서 목에도 발라주었어요,동봉된 핸드 워시의 향이 덩말 고급짐 숲 형 그자체덕분에 욕실의 향이 업스레이드 됨그런데 너무 비싸요 ㅠㅠㅠ,바세린같은느낌이 들수도 있어서 겨울에 더 좋을것같은느낌 저는 건조해서 이런느낌 싫어하지않는데 로션타입이나 묽은제형좋아하시는분은 무겁다거나 그런느낌 받으시는 분도 있을것같네요ㅎㅎ,저는 눈가보다는 목주름이 고민이라 처음엔 두세번 목에 바르면 한 통 다 쓰겠다,,,,,
G,P10,S34,149187,0,P,향이,수분,향도,좋았어요,촉촉,4.01,4.0,3.57,3.39,2.98
G,P10,S34,149187,1,P,향도 좋고 촉촉하고 아직 맑아진 느낌은 아니지만계속 써봐야 알듯해요,일단 제형은 젤크림이여서 그런지 유분감보다는 수분감이 확실히 더 느껴지고 피부에 얹으면 잘 흡수되니까 더 촉촉하더라구요,건성 분들은 여름에 추천 그리고 성분이 순해서인지 피부에 자극이 없었고 피부가 편안한 느낌이었습니다,향이 상큼한 자몽향이라 쓸때마다 기분이 조아요ㅋㅋㅋ,약산성에 클린 비건 포뮬라여서 그런지 순하고 부드럽지만 촉촉하게 감기는 수분크림이에요ㅎ,,,,,
G,P10,S34,149187,0,N,트러블이,수분,겨울에,제형,유분이,1.87,1.83,1.7,1.52,1.51
G,P10,S34,149187,1,N,마스크 때문인지 볼에 피부 트러블이 있었는데 진정되는 효과도 느낄 수 있었어요,사실 수분크림들은 너무 가볍고 금방 날아가서 그닥 즐겨쓰는 제형은 아닌데 이 제품은 수분크림인데도 불구하고 수분감이 금방 없어지지 않고 피부에 오래 남아있어서 좋아요,저는 기름이 별로 심하지 않은 수부지인데 이 제품 전에 쓰는 토너 때문인지 잘 모르겠지만 다른 수분크림에 비해 사용시에 아주 약간의 유분이 남는 타입인 것 같아요,일반 젤타입이랑 달라요 진짜 젤리 같은 느낌 ㅎㅎ제 피부는 젤타입 바르면 깔끔하긴 한데 시간 지나면 살짝 건조하고 얼굴 만지면 때처럼 밀려나오는 경우도 있거든요,촉촉한데 무겁지 않고 과하게 끈적이지 않고 보습 딱 좋고 향도 좋고 성분도 좋고 뭐예요,,,,,
G,P10,S34,83793,0,P,보습,수분,건조한,순하고,얼굴의,3.82,3.0,2.21,2.17,2.1
G,P10,S34,83793,1,P,집에 누가 사다놨길래 한번 사용해봤는데 보습력 장난 아니던데요진짜 촉촉하고 겨울철 건조한 피부에 딱이에요,페이스국소부위 사용일 경우 적은 용량 구매 추천 피부 상태 부위에 따라 사용량을 조절하는 것이 관건 소량만 얇게 사용해도 충분한 보습 가능 단독 사용보다는 토너 후 사용 추천 건조한 얼굴에 바로 바를 경우 발림성 조금 떨어짐,보습감이 너무 좋은데 가볍게 발리는데다 무겁지가 않아요,건조한 계절이라 그런지 수분크림을 듬뿍발라도 피부가 당기는게 느껴져서 힘들었는데 제형도 적당해서 좋아요,건성이 쓰기 좋은 제품인거 같아용 피부가 많이 건조해 지는 시긴데,,,,,
