SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,REVIEW_DOC_NO,REVIEW,DOC_PART_NO
G,P10,S31,154938,RVD-220316-0000144,저는 안맞으면 바르고 담날이면 바로 나타나거든요ㅠ요새 선크림만 바르고 다녀서 화장이 밀리는지는 아직 모르겠고 저는 트러블없는거에 일단 대만족 제가 쓰기엔 너무 촉촉해서 구매는 안할거같고 가격이 있어서 간단한 선물용으로 좋을거같아요,3
G,P10,S31,154938,RVD-220316-0000143,제형 자체는 너무 물 같지 않고 점성이 아주 조금 섞여있는 에센스라 좋았어요,0
G,P10,S31,154938,RVD-220316-0000143,수부지 피부인데 하나로만 바르기에는 너무 가볍다는 생각이 들었고 수분 크림과 함께 쓰고있어요,1
G,P10,S31,154938,RVD-220316-0000143,딱히 드라마틱한 변화는 없지만 일반 토너나 스킨을 쓰기보다 이 제품으로 기초화장을 시작하면 속당김이 조금 줄어드는 느낌이에요,2
G,P10,S31,154938,RVD-220316-0000143,조금 더 사용해봐야 알겠지만 당장 써봤을 때 별 하나를 뺀 이유는 에스티로더 갈색병도 그렇고 특유의 무겁고 시큼한 향 때문에ㅠ 저한테는 그닥 좋은 향은 아니어서 무향이나 은은한 향 좋아하시는 분들은 별로 안 좋아하실 것 같습니다,3
G,P10,S31,154938,RVD-220316-0000143,용량은 대용량이라 좋았는데 가격이 있는 편이다보니까 재구매의사는 별로 없습니다,0
G,P10,S31,154938,RVD-220316-0000143,무난한 아이템이에요,0
G,P10,S31,154938,RVD-220316-0000142,일주일정도 써보고있는데 정말 좋아서 리뷰쓰러 달려왔어요,0
G,P10,S31,154938,RVD-220316-0000142,평소에도 피부에 흡수가 잘되는 워터에센스 퍼스트에센스st 발효에센스 들을 정말 선호합니다,1
G,P10,S31,154938,RVD-220316-0000142,특히 피부결과 안색개선에 큰 효과를 보는데 이 제품도 딱 그러하며 저한테 아주 잘 맞아요파랑색은 마이크로에센스 오리지널 버전이라는데 건성인 저한테 딱이네요ㅋ 제형은 워터리하며 아주 약간의 점성있는 워터 토너같은 느낌이에요,2
G,P10,S31,154938,RVD-220316-0000142,좋았던 점은 위에 쓴 제형 덕분에 가벼우면서도 쵸크쵸크하게 발립니다ㅎ  역시 워터리한 에센스답게 바르자마자 즉시 수분감이 차올라요 피부에 물을 먹이는 느낌또 약간 쫀쫀하다고 위에 썼는데 바르자마자 결이 개선되고 부들부들해집니다,3
G,P10,S31,154938,RVD-220316-0000142,이런 워터리한 에센스의 장점이죠피부속까지 수분감이 침투된다는점이요ㅎ속건조를 채우는 속보습부터 한겹한겹 쌓이는 탁월한 수분감과 흡수력의 산뜻한 에센스에요,4
G,P10,S31,154938,RVD-220316-0000142,이 효과가 제가 써본제품중 제일 좋은편이라고 볼수 있네요,5
G,P10,S31,154938,RVD-220316-0000142,이렇게 속부터 보습과 장벽을 탄탄히 잡아줘서인지 쓰는 일주일간은 좁쌀은 거의 나지 않더라고요제가 발효워터 에센스를 좋아하는 이유가 바로 이것ㅎㅎ 항상 느끼지만 저같은 건성피부는 곧장 리치하고 헤비한 제품을 바르기보다는 이렇게 속부터 수분을 채우는 마이크로한 입자의 에센스가 딱 필요해요속장벽이라는걸 정말 탄탄히 하는 느낌이랄까속부터 수분이 차올라야 항상 광고에서 말하는 속광채 투명광채가 차오르는거 아니겠어요,6
G,P10,S31,154938,RVD-220316-0000142,그래서 만족입니다,0
G,P10,S31,154938,RVD-220316-0000142,워터리한 제형이라 건조하지않을까 생각하신다면 오산이에요ㅋ 오히려 이 제형덕에 피부에 흡수되는 느낌이 더 많게 느껴지고 환절기에 각질 일어나는것 없이 촉촉하게 거뜬하네용 이 제품의 또다른 장점은 솜에 묻혀 진정팩 수분팩으로 쓰기에도 용이하다는 점이죠밤에 스킨케어할때나 화장전에 솜에 묻히고 피부에 올려두면 수분은 물론 피부결이 정리돼서 토너 백번하는것보다 훨씬 좋습니다,7
G,P10,S31,154938,RVD-220316-0000142,프리미엄에센스라 선물용으로도 좋아보이고 다가오는 5월에 부모님이나 지인들 선물하기 찰떡제형이 헤비하지 않고 흡수력이 좋으니 건성수부지지성 모두 다 쓰기 적합해보여요 누구나 만족할것같아 추천합니다,8
G,P10,S31,154938,RVD-220316-0000141,평가단에 당첨되어 사용해보았습니다,0
G,P10,S31,154938,RVD-220316-0000141,꼼꼼한 포장부터 너무 맘에 들었었어요,0
G,P10,S31,154938,RVD-220316-0000141,발효에센스라 새콤한 냄새가 나지만 이건 금방 지나가는 냄새라 익숙해지더라구요대박인건 3일째부터 진짜 속건조 다 잡히고 피부가 수분을 머금고있어서 맑아지는 느낌이 났어요,1
G,P10,S31,154938,RVD-220316-0000141,바르고 나서도 쫀쫀하게 피부가 차는 느낌이 나더라구요워낙에 에스티로더 기초라인은 유명해서 진짜 기대 많이 하고 사용했었는데 너무너무 맘에 들어버렸습니다,0
G,P10,S31,154938,RVD-220316-0000141,생각보다 용량도 많아 이 한통 다 쓸 쯤에는 피부에 변화가 드라마틱하게 있을 것 같아 너무 기대됩니다정말로 추천하는 제품이니 테스트라도 해보셨으면 좋겠어요,0
G,P10,S31,154938,RVD-220316-0000140,일주일 써본결과 대만족입니다,0
G,P10,S31,154938,RVD-220316-0000140,제형 에센스라고 되어 있지만 토너와 같은 워터타입 사용감주로 닥토와 마스크팩형태로 사용했는데 흡수는 빠른편이고 흡수되고 난 다음 피부가 쫀쫀해지는 느낌속당김이 거의 없어짐장시간 마스크사용겨울 수부지 라서 올겨울 속건조가 유독 심했는데 한방에 해결됨즉각적인 효과가 나타나 매우 만족스러움제형이 가벼워 지성이신 분들도 잘 쓸수있을것같음,1
G,P10,S31,154938,RVD-220316-0000140,향향은 호불호가 있을 것 같기도 함인공향이 들어가지 않아 발효향이 그대로 느껴지나 향이 진한편이 아니여서 사용하는데 불편함은 없었음오랜만에 에스티로더 기초제품 사용했는데 너무 만족스러웠음속당김을 잡아줬다는 것만으로도 충분히 재구매의사가 있음,2
G,P10,S31,154938,RVD-220316-0000139,발효 에센스라서 닥토말고 손에 올려서 챱토로 해주는데 바르면 피부가 쫀쫀해져요원래도 쓰고있던 제품이라 겨울에는 2번정도 레이어링 해주고  로션  크림이었는데 여름에는 이정도까진 아니고 더 가볍게 해도 촉촉하고 좋을 것 같아요피부에 뭐 나지도 않고 좋았습니당,1
G,P10,S31,154938,RVD-220316-0000138,발효가 잘 맞는 사람으로써 유명템인 피테라도 진짜 주구장창 썼었는데 이제품으로 갈아 타버렸어요,0
G,P10,S31,154938,RVD-220316-0000138,혹시나 하는 마음에 안맞을까봐 다소 걱정햇는데 웬걸 너무 좋아요ㅠㅠㅠ23일만에 속건조 잡아주고 피부결이 달라졌어요,0
G,P10,S31,154938,RVD-220316-0000138,화장하는데두 깐달걀같이 매끈해서 너무 놀라워요,1
G,P10,S31,154938,RVD-220316-0000138,이제품만 바꿨는데 이정도의 효과라 다른 제품들도 궁금하더라구요,2
G,P10,S31,154938,RVD-220316-0000138,저는 진짜 추천합니다ㅠ 앞으로도 이런제품 많이 만들어주세요,0
G,P10,S31,153583,RVD-220316-0000131,블랙티로 유명한 타사 콤부차 트리트먼트를 오랫동안 사용하다가 이니스프리에서도 비슷한 제품인 블랙티 트리트먼트 에센스가 출시되어서 궁금해서 한 번 구매 해 봤어요,1
G,P10,S31,153583,RVD-220316-0000131,콤부차 트리트먼트는 흐르는 제형이지만 얼굴에 펴 바를 때 주르륵 흐르지 않을 정도의 신기한 제형이라서 바를 때 불편함이 없었고 롤링 시 부드럽게 흡수되었는데이니스프리 블랙티 트리트먼트는 점도가 1도 없는 완전 워터텍스쳐라서 얼굴에서 펴 바를 때 너무 흘러요 제품 케이스 입구를 직접 가져다 대면 잘 나오지 않아서 손바닥에 덜어야 하는데 그럼 또 흐르고 ㅠㅠ 아주 소량씩 덜어서 발라줘야 한다는 번거로움이 있지만제품력은 만족합니다,2
G,P10,S31,153583,RVD-220316-0000131,우선 거칠어진 피부결이 매끈하게 결정돈이 됩니다물처럼 흐르는 타입이라 미스트 공병에 넣고 에센스나 앰플 바르기 전과 크림 바르기 전에 분사 한 뒤 흡수 해 줬고 가끔은 화장솜으로 부드럽게 닦토하듯 닦아줬는데 피부결이 많이 부드러워지고 정돈이 됐어요,3
G,P10,S31,153583,RVD-220316-0000131,다음으론 맑아보이는 안색 안색이 맑아보여서 피부가 화사 해 보여요 요즘 마스크때문에 파운데이션프리를 하느라 선케어 혹은 선케어톤업크림을 바르는데 안색이 맑아져서 그런지 굳이 파데를 파르지 읺아도 만족할 정도입니다,4
G,P10,S31,153583,RVD-220316-0000131,주름개선은 오래 더 사용해 봐야 확실하게 알겠지만 우선 두가지 면에서 만족했기 때문에 타사 콤부차보다 편이성은 부족하지만 제품력은 만족합니다,5
G,P10,S31,153583,RVD-220316-0000130,묽고 산뜻한 타입인데 거의 물과 흡사한 제형이라 여러겹 레이어드해서 바르는걸 추천해요,1
G,P10,S31,153583,RVD-220316-0000130,첫단계바르고 블랙티앰플 바르고 자면 나이트케어하기 좋아요수분감이 오래남길원한다면 비추천합니다,2
G,P10,S31,153583,RVD-220316-0000130,세안직후 퍼스트에센스 처럼 사용하기는 좋으나 다음단계에 크림 등 필수예요블랙티앰플만큼 기대한 제품이었는데 다른제품에 비해 아쉬움이 큰 제품입니다ㅠㅠ,3
G,P10,S31,154628,RVD-220316-0000128,끈적거리지 않고 부드럽게 발리는 편이에요,1
G,P10,S31,154628,RVD-220316-0000128,다음날 피부가 쫀쫀해집니다,0
G,P10,S31,154628,RVD-220316-0000128,건조하지도 않아요,0
G,P10,S31,154628,RVD-220316-0000127,샘플링 이벤트로 사용해봤습니다노란색 앰플 색이었고작은 알갱이가 들어있습니다끈적임은 없고 바르고 나서 피부에 스며드는 시간도 짧아 좋습니다,1
G,P10,S31,154628,RVD-220316-0000126,샘플링 이벤트 당첨되서 사용해봤습니다끈적거리지 않고 흡수 잘 되더라구요근데 알갱이 중에 한두개는 잘 안녹았어요세일하면 구매해볼듯,1
G,P10,S31,154628,RVD-220316-0000125,끈적이지않고  푸석함을 없애줘요,1
G,P10,S31,154628,RVD-220316-0000125,흡수력좋고 촉촉해요바른다음날은 화장도 잘먹어요,2
G,P10,S31,154628,RVD-220316-0000124,흡수도 빠르고 촉촉함이 오래가용밤에 바르고 자니까 다음날 아침에 피부 짱이에요,1
G,P10,S31,154628,RVD-220316-0000124,효과가 너무 좋아요,2
G,P10,S31,154628,RVD-220316-0000124,쫀쫀한 느낌이라 더 마음에 들어요샘플링 이벤트로 써봤는데 본품도 사고싶어요엄마도 써보셨는데 마음에 들어 하셨어요,0
G,P10,S31,154628,RVD-220316-0000123,저분자 콜라겐과 레티날의 힘이 응축된 포뮬러가 탱탱하고 꽉찬 탄력을 피부에 전달하고 촉촉하고 광채나는 피부로 관리해주는 저분자 콜라겐 캡슐 앰플 입니다피부에 롤링하면서 도포하면 캡슐들이 터져 빠르고 자극없이 가볍게 피부에 흡수가 되면서 부드럽고 매끈하게 피부결이 마무리되더라구요단 소량이긴 하나 레티날 성분이 함유된 앰플로 사용하는 기간에는 햇빛에 의해 자극이 될 수 있으니 선크림을 꼭 함께 발라주셔야 합니다샘플 체험단에 당첨되어서 사용 후 작성하였습니다,1
G,P10,S31,154628,RVD-220316-0000122,저분자라 그런지 흡수력이 상당히 빠르고 좋았어요,1
G,P10,S31,154628,RVD-220316-0000122,다만 알갱이눈 잘 녹진 않아서 롤링을 충분하게 해줘야했어요,0
G,P10,S31,154628,RVD-220316-0000122,끈적임 없이 발리고 콜라겐이라서 그런지 몰라도 괜시리 피부가 더 촉촉한 느낌이더라고요 샘플링으로 써봤지만 본품 사서 꾸준히 써보고 싶어진 제품이에요,2
G,P10,S31,154628,RVD-220316-0000121,제약회사가 만든 거라 사용할때 흥미진진했음 ㅋㅋ,0
G,P10,S31,154628,RVD-220316-0000121,일단 발림성 좋고 사용 후 피부위에 잔여감 거의 없이 촙촙함 다음날 아침까지 촉촉함 유지됨 냄새도 거의 없어서 좋았음,1
G,P10,S31,154628,RVD-220316-0000121,샘플만 다 썼는데 생각보자 좋아서  본품 써볼까 고민중임 ㅋㅋㅋㅋ,0
G,P10,S31,154628,RVD-220316-0000120,3매의 샘플을 받아보았고 이만큼에 얼만큼의 효과를 보겠어 싶었어요,1
G,P10,S31,154628,RVD-220316-0000120,사실 탄력보다 트러블과 건조함이 젤 문제였는데 웬걸저는 이걸 사서써야겠어요피부에 쫙 스며드는게 제피부에 딱이고 속건조를 잡아주고 트러블도 안나더라구요,2
G,P10,S31,154628,RVD-220316-0000119,흡수력도 좋고 쫀쫀하게 마무리되는 게 확실히 피부탄력에 좋은 것 같아요,1
G,P10,S31,154628,RVD-220316-0000119,끈적거리지도 않고 향도 거의 없어서 향에 민감하신 분들도 편안하게 사용가능할 것 같아요,2
G,P10,S31,154628,RVD-220316-0000118,평가단으로 샘플 발라보고 남기는 후기 입니다제가 건조한편인데 이것만 발라도 다음날 아침에 건조하지도 않고 피부가 쫀쫀한 느낌을 받았어요발림성도 부드러워 피부 살살 문지르면서 바르게 되더라구요,1
G,P10,S31,154628,RVD-220316-0000118,확실히 쫀쫀해지는 느낌이 뭐랄까 있는것 같습니다,0
G,P10,S31,154628,RVD-220316-0000117,속건조 피부인데 건조함이 덜하고 쫀쫀한 느낌이 좋았어요샘플을 받은거라 많은 양은 아니지만 저한텐 잘 맞았던거같아요,0
G,P10,S31,154628,RVD-220316-0000116,가벼운 레티놀세럼으로 좋아요,0
G,P10,S31,154628,RVD-220316-0000116,지성건성 상관없이 사용가능한 제형이에요,0
G,P10,S31,154628,RVD-220316-0000116,원래 저는 레티놀제품을 쭉 써서 붉어짐이나 자극은 없었지만 처음쓰시는분들은 조금씩 양을 늘려가시는게 좋으실 것 같아요,1
G,P10,S31,154628,RVD-220316-0000116,콜라겐이 피부에 정말 흡수가 되는지는 모르겠지만 일단 일주일 써본 바로는 기존의 제가쓰던 레티놀제품을 다쓰면 구매의사가 있을 만큼 좋았어요,2
G,P10,S31,154628,RVD-220316-0000116,피부결이 일단 좋아지고 매끈해졌어요,3
G,P10,S31,154628,RVD-220316-0000116,약간 환해진 기분도 들어요평소에 쓰시던 제품에 추가해서 쓰기 좋은 제형이라 모든 피부타입에 추천합니다,4
G,P10,S31,154628,RVD-220316-0000115,샘플후기입니당 ㅎㅎ보습감전 좋았어요,1
G,P10,S31,154628,RVD-220316-0000115,아침에 발랐는데 저녁까지 남아있더라구요건조하지 않아서 만족끈적거림앰플이라 그런지 끈적거림이 심해요ㅠ먼지가 많이 달라붙더라구요주름 개선 잘 모르겠어요,2
G,P10,S31,154628,RVD-220316-0000115,팔자주름이 있는데 샘플로는 무리겠죠좀 더 오래 사용해보고 싶네요전체적으로 볼때 콧물느낌의 앰플이고 발림성도 나쁘지않아요피부가 건조해지지않아서 만족스러운데너무 끈적거린다는점흡수가 더뎌서 그런가바요,3
G,P10,S31,154628,RVD-220316-0000114,속 건조에는 정말 좋은거 같아요,0
