SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,KEYWORD_POSITIVE,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
G,P12,S16,138727,1,N,손상모발에는 클리닉 제품이여서 일반제품과는 개선되는느낌이 듭니다,머릿결 개선됨빗질잘됨 극건성모발인데 얘 쓰면 좀 덜 건조해짐샴푸  이상한거쓰면 모발이 부스러질거처럼 건조해지는 모발이라   샴푸 고를때 신중한데 얘 괜찮음거품 잘남  너무잘나서 오백원동전만큼만 해도 어깨선 밑에 긴머리에도 충분함향은 평범함  미쟝센꺼라그런가 다 비슷한 향임그래도 미쟝센 많이 발전함예전 미쟝센 샴푸는 쓰면 두피뾰루지가 많이 생겼는데 의심하면서 썼는데 얘는 뾰루지 안남 재구매의사 있음,콜라겐이들었다더니 촉촉하다 머리감고나도 모발이 건조해 지지않음,딱 미용실에서 머리 감겨줄 때 나는 그 향 이에요저는 머리카락이 많이 손상된 편은 아닌데 머리숱도 많고 길이도 길다보니까 손상모용이나 영양샴푸가 아니면 머리가 많이 푸석푸석해지더라구요생각보다 감고 나서 덜 푸석거려서 괜찮았어요,손상 모발에 좋다고 해서 구매해보았는데 생각보다 눈으로 보이는 효과는 없었어요ㅠㅠ 역시 머릿결 케어는 트리트먼트나 헤어팩을 해줘야 할 것 같네요,,,,,
G,P10,S34,149310,0,P,제형이,촉촉,좋아,향도,투비건,1.92,1.86,1.8,1.75,1.5
G,P10,S34,149310,1,P,신기할정도임메이크업전에 뭔가 건조하다싶음 선크림위에 발라도 흡수되는 놀라움 제형때문인가 바를때 녹아드는 느낌이에요생각해보니 트러블 반응도 없고 여름에 재구매할거같아요,보습력이 엄청 강하지는 않지만중요한 날이나 특히 쉬는 날에는 요 녀석을 바르고 꼭 밖에 나가요 그만큼 이상하게도 손이 자꾸 가는 걸 보면 매력이 있나봐요비건제품이 처음이라 어떨지 궁금했는데 생각보다 너무 잘 쓰고 있어요,마무리감은  산뜻하고요   부드럽게 마무리 되요 향도  독한느낌없이  상큼해요,처음에는 젤크림인가 했는데  먼가 샤벳같이  스르르 녹는   그런느낌이고   얼굴에 바르면  처음에는 그냥 크림바르는  느낌인데 몇초 지나면 진짜  세럼바르는것같이  수분감이  확퍼져요,리모넨 리날룰 있는 다른 제품은 따갑기까지 했기에 투비건  수분크림은 약간 간지러운정도이니  향 있는 것치곤 약자극이지만  민감 피부엔 추천드리진 않아요,,,,,
G,P10,S34,149310,0,N,수분,보습감,촉촉,유분,,2.16,1.03,0.93,0.4,
G,P10,S34,149310,1,N,얘는 아무리 덧발라도 흡수되고 표면에 남는다고해도 화장할때 들뜨거나 밀리지않아요,여름에 받아서쓰기 시작했는데 솔직히 너무 무난해서 요즘 이정도 가성비에 이런 수분크림은 흔해서 감흥이없었는데 겨울되니까 이제알겠어요,여드름에 최고 효과 조금 트러블 있을때 발라주면 바로 잠잠해져요향도 너무 좋고 무겁지도 않네요유분감은 최소화하고 수분감만 최대화하는 제품이네요,발림성도 그렇고 인위적인 색깔도 그렇고 비건인데 비건 아닌느낌보습도 속까지 촉촉하게 하는 크림이 아니라 아쉬워요,민감피부는 향료는 안 좋은데 이 수분크림에 리모넨 리날룰이 있네요,,,,,
G,P11,S37,144204,0,P,지워,깔끔하게,리무버,코코넛,세정력,2.21,2.18,1.77,1.75,1.66
G,P11,S37,144204,1,P,피부 민감해서 클렌징 할때 제품을 뭘써야할지 너무 고민인데 가볍게 쓰기좋았어요,눈화장을 진하게 하는편인데  화장솜 몇 초정도 눌러주고지우면 진짜 키스미마스카라  키스미아이라인도 잘 지워집니다,세정력 좋고  가격대도 괜찮다고해서 폰즈립앤아이리무버가 지겨워서 사봤는뎁  우선 세정력면에서 좋습니다,순하고 촉촉하게진한 아이메이크업이 잘 지워져요용량도 넉넉해서 너무 좋았어요눈이 불편하지 않게 메이크업 말끔하게 지울 수 있어요,워터프루프 마스카라인데도 몇 초 머물렀다가 닦아내면 솜에 깔끔하게 다 묻혀서 지워지는 편이고요평소 메이크업 제품을 살 때 브랜드의 소개 제품 이야기를 살펴보는 편인데 비건 제품과 이너 뷰티를 챙긴다는 게 좋은 거 같아요,,,,,
G,P11,S37,144204,0,N,눈에,지워,립앤아이,따갑지,자극,3.14,1.82,1.67,1.46,1.35
G,P11,S37,144204,1,N,순하고 눈에들어가더 따갑지 않아요자극적인 향이나 느낌이 전혀 없습니다,? ?우선 전 한쪽 눈이 자주 풀려 쌍거풀액을 사용해서 립앤아이리무버를 자주 쓰고 그만큼 눈가가 예민한 편이에요ㅠㅠ 참고해 주세요우선 비건 립앤아이리무버 제품이면서 눈에 자극도 덜하고 성분도 순한 편이라는 점이 마음에 들었어요윗 부분에 오일층과 아래 워터 층을 섞어 화장솜에 적셔서 아이 메이크업을 지워서 자극이 덜한 편이에요,원래 이브로쉐 아이리무버 자극없어서 쓰고있었는데 디올 마스카라만 쓰면 잘 안지워지는 것 같아서 이걸로 갈아탔음 눈가가 예민한 부위라 저자극제품 위주로 사용하고 있는데 이것도 순하고 잘 지워져요,자극적이지 않아서 좋앟어요,리무버 특성상 기름진게 있을수밖에 없는거같은데 거기서 딱 선을 지킨느낌 마무리감 적당 그리고 화장솜 적셔서 눈위에올리고 꾹 안감았을때 눈에 들어와서 살짝 따가운거빼곤 아픈거 하나두 없고 시야흐려짐눈시림 없었음,,,,,
G,P12,S16,20573,0,P,뿌리면,기름,향도,향이,떡지,1.81,1.61,1.53,1.51,1.11
G,P12,S16,20573,1,P,행사도 많이하고 많이 하얘지지도 않고 향도 은은하고 너무 강하지 않아서 좋아요,진짜 좋아요머리 절대 안 떡지고 냄새도 엄청 자연스럽고 인위적이지 않아요,떡지지 않고 뽀송뽀송하게 정수리부분을 살려낼 수 있어 좋았습니다,점점 가려워져서 비듬생김ㅋㅋ 그래도 아침에 시간없을때 이걸로 기름기 잡기는 좋음,향이 좋으네요,,,,,
G,P12,S16,20573,0,N,드라이,뿌리,시간,가루,뽀송,2.74,1.25,0.95,0.83,0.49
G,P12,S16,20573,1,N,가끔 드라이샴푸 쓰면 향이 너무 인위적인데 이건 안 그래서 좋네요ㅎㅎ,향도 괜찮고 떡진거 바로 잡아줘서 학생일때 바쁘거나 밤샌날엔 항상 썼어요ㅎㅎ 하지만 드라이샴푸는 찝찝한거까지 못잡아줘서 바쁜날에만 응급처치로 쓰는게 좋아요,매일매일 머리 감을 시간도 기력도 없는 현대사회인에게 드라이 샴푸는 선택이 아닌 그냥 필수?노세범 파우더로 대충 앞머리 두드리다가 드라이 샴푸 써 보면 신세계?노세범은 일시적으로 표면만 보송해질 뿐?금세 다시 유분이 올라오지만 드라이 샴푸는 아침에 뿌리면 저녁까지 유지됨단 무조건 오리지널 버전을 사야 한다 이 라인의 헤븐리 볼륨은 드라이 샴푸보단 헤어 스프레이처럼 딱딱하게 고정되는데 그게 오히려 유분과 엉겨 떡지는 느낌,시간없는데 머리감을 시간없을때 추천ex 늦잠잤는데 약속있을때학교갈때but너무 자주는 좋지않아요가루가 엄청 하얘요가루가 눈에 보이는정도아쉬운거떡지는게 많이 사라지지는 않더라고요깔끔한거 원하는 저같은분은조오금비추코랩보다는 괜찮아요,기름기 잡아주고 뽀송뽀송해지는건 좋지만 제대로 털어주지 않으면 오히려 하얗게 남아서 더 지저분해보이더라구요,,,,,
G,P12,S32,144480,0,P,개선,화한,시원,좋았어요,말리,1.21,1.15,1.02,0.96,0.78
G,P12,S32,144480,1,P,두 번째는 전만큼은 아니지만 여전히 화한 느낌은 약간 있었구요역시나 시원하니 좋네요 ㅎㅎ,썼을 때 엄청 화한 느낌이 나더라구요따끔거리지는 않았어요시원하고 기분 좋았네요 ㅎㅎ,두피 각질을 닦아내고 수분 공급해서 촉촉하게 해준대오써본 다음에 친구들한테도 추천해보려구오ㅎㅎ 포스트잇도 주시고 감사합니당_저녁에 쓰고 난 후 후기 입니다이거 엄빠 동생 다 시원해해요,써봐서 신기했는데 나중에 또 살듯 ㄷㄷ 머리 감고나서 두피에 도포하고 두피마사지 해주면 머리가 싸해지면서 치약 뿌린느낌인데 시원해요 ㅠㅠ,이번에 글로우에서 선물받아서 써보게 됐어요저는 머리카락이 굵은편이고 반곱슬에 매우 건조한 편이라 테스트를 위해 한번 써봤을뿐인데 사흘동안 수분기가 오히려 더 사라져서 엄청 고생했네요ㅠㅠ 신랑이 먼지가 많이 나는 작업장에서 일하면서 정수리 탈모도 오고 머리를 자주 감아도 가렵다고 해서 두어번 지켜보면서 바르게하고 말리게 했는데 신기하게도 최근 일주일은 가렵다는 말을 안해요 ㅎㅎ,,,,,
G,P12,S32,144480,0,N,시원,떡지,,,,0.95,0.36,,,
G,P12,S32,144480,1,N,글로우픽 당첨되어서 써봤어요냄새는 오렌지 퐁퐁 냄새나서 일단 거부감이? 내용물이 주르륵 나와서 조절이 잘 안되서 짜증났어요,드라이기로 말렸는데 두피가 화딱 거리더니 쿨링 샴푸 쓴거 처럼 시원해졌어요수분감은 오래가서 좋은데 냄새도 오래가서 샴푸 냄새 뭍혀서 싫어요,두피가 갑자기 민감해져서 써봣어욤 지성두피라 썼는데뭐 드라마틱한 느낌은 없어요,사용 설명서에 적힌대로 머리 감고 수건으로만 닦은 뒤에 물기가 있는 상태에서 이 제품을 두피에 살짝 뿌리고 두피 마사지를 한 뒤 드라이기로 말려야 되는데 두피 마사지를 하는 순간 거품이 마치 샴푸 거품처럼 일어나길래 샴푸가 덜 헹궈졌나 싶어서 머리를 다시 헹궜어요,그리고 다시 이 제품을 두피에 뿌리고 두피 부분을 문질문질 하니 다시 거품이 다시 머리를 헹궜구요,,,,,
G,P12,S40,150010,0,P,머릿결,효과,바르고,좋아,6초만에,2.68,2.62,2.36,1.98,1.77
G,P12,S40,150010,1,P,냄새만 조금 참으면 머릿결 다시 되돌릴수있다는게  진짜 부드러워지고 푸석함이 채워지는 느낌 정말 좋았어요,염색후 한번 써보는데 오이비누향  생오이 좀 묵혀둔 이상한 향이 나서 이게 머지  싶었는데 효과는 정말정말 입아플정도로 추천하고 다니는 꿀템이예요,머릿결 별로 안 상하신 분들은 만족 못하실 것 같아요제가 그런 편인데 글픽 보고 샀더니 그냥 일반 트리트먼트 같았어요도포 후 기다리는 시간이 짧은 건 정말 장점이지만 액체형이라 헤프게 사용하게 된다는 점과 향이 단점이에요,너무 편리하게 머릿결을 챙길 수 있는 제품이라 완전 만족하면서 사용하고 있어요,순간적으로 효과가 발휘하는최고의 린스 트리트먼트에요신기하게 설명서대로 6초 순식간에 바르고 헹구는데린스 농축한 효과로 머리결이 좋아보이게 됨그 빠른 시간에요 ㅋㅋ,,,,,
G,P12,S40,150010,0,N,머릿결,두피에,효과,헹구,향이,1.98,1.83,0.99,0.88,0.86
G,P12,S40,150010,1,N,머릿결 상해서 엄청 엉켜잇는데 이친구류 풀어주는거 개힘들어요,일반 트리트먼트는 머리카락에만 발라야해서 두피에 안닿게 조심했는데 이건 두피에 발라도돼서 맘놓고 썼어요,다른제품들은 바르면 기다렸다가 헹궈야해서 귀찮았는데 이 제품은 머리에 도포하고 바로 헹궈내야해서 씻는 시간도 절약되고 제일 만족하는 부분은 머리카락이 길어서 끝부분까지는 관리가안되서 머리 빗을때마다 거칠한 느낌이었는데 이제품 쓰고부터는 부드러워졌어요,물처럼 묽은데 문질문질하면 뭔가 열이 나는거 같으면서도 꾸덕꾸덕해지는데 헹구면 거품이 많이 나기때문에 꼼꼼하게 헹궈줘야할거같아요,그리고 들고있는동안 조금이라도 액체가 흘러서 병과 손에 묻으면 너무미끄러워서 병이 손에서 미끄러 떨어지더라구요,,,,,
G,P12,S40,136606,0,P,머릿결이,향이,좋아,효과,미쟝센,4.18,2.98,2.64,2.34,1.63
G,P12,S40,136606,1,P,미용실에서 알려주기를 꾹꾹 눌러서 흡수 시켜주라고 하는데 바쁜 아침에 그렇게 안해도 부드럽게 느껴져서 좋았어요,머리에서 이렇게 좋은 냄새가 나도 되나 싶을 정도로 좋아요,제일 좋은건 향이에요,그래서인지 더 찹찹 영양이 잘 먹는 것 같은 느낌이 듭니다,지금 사용한지 일주일 찬데 머릿결이 바로 좋아지니까 머리감는 시간이 기다려지기까지 하네요,,,,,
G,P12,S40,136606,0,N,머릿결,좋은데,향이,효과가,좋아,2.64,2.2,1.74,1.69,1.35
G,P12,S40,136606,1,N,기대하고 쓴 제품인데생각보다는 쏘쏘였어요나쁜건 아니구요제가 염색을 자주해서 손상이 심한 모발이거든요그래서 좀 더 모질에 딱 붙어 영양감을 줬으면 하는데 기대했던것보다는 묽은 느낌이라젖은 모발에 바르면 좀 흘러내리는 느낌이라좀 아쉬워요,첫 탈염색에 들떠 무리를 했는지 머리가 끊어질 정도로 많이 상했습니다ㅠ0ㅠ 하지만 요 아이를 만난 후 머릿결이 눈에띠게 개선이 되었고 더 이상 끊기지 않았어요,끈적임도 없어요,왜 입소문 안나나 궁금한 제품좀 더 마케팅홍보에 힘주시길극손상모인데 에센스 안발라도 부들부들,아주아주아주 건조하고 가는 머리카락 소유자입니다주 1회는 마른 모발에 바로 트리트먼트를 듬뿍 적셔서 30분씩 방치하고 나서 헹궈내는데요,,,,,
G,P12,S40,99693,0,P,향도,머릿결이,향은,효과,향이,3.38,3.07,1.81,1.64,1.63
G,P12,S40,99693,1,P,퍼서 쓰는게 쫌 귀찮고 번거로운데 부들하고 향도좋고 좋아요,가끔 11할때 쟁여두면 좋은 템이에요근데 엄청 좋아진다는 느낌은 안들고 더이상 나빠지게는 안하는 느낌이에요,일단 향도 좋구 머릿결도 부들부들 해져요,한번만 썼는데도 이런 효과를 내다니 진짜 너 대단하다,직장인들 아침에 빠르게 머릿결 관리하기에 좋을것같은데 국내 헤어제품에서 비슷한 효과 없나 찾아봐야겠음제품 자체는 진짜 짱짱임,,,,,
G,P12,S40,99693,0,N,머릿결,오래,헤어팩,0초,좋아,1.79,1.19,0.89,0.83,0.82
G,P12,S40,99693,1,N,리빙 포인트 롭스나 랄라블라를 카톡 플친 추가 해두면 세일 알림이 오는데 세일 정보를 끝까지 넘겨보면 간혹 샘플링 이벤트 쿠폰이 있으니 받아두면 좋다솔직히 헤어팩 머리에 발라두고 기다렸다 씻어내는 거 귀찮아서 노워시 쓰시거나 안 쓰시는 분들 많을거 같은데 저도 그럼바쁜 아침시간에 무슨 헤어팩입니까ㅠㅠ그런데 이 제품이 0초클리닉으로 광고하는 걸 보고 엥 구라치네 0초는 무슨 이라고 생각했었는데 샘플 써보니까 얘 진짜 0초클리닉 맞습니다,츠바키가 진짜 헤어 제품 최고봉인건 인정해야하는 부분인듯 노재팬 플러스 방사능 찝찝으로 안쓰지만이거 쓰는 동안 어딜가서 머릿결 나쁘다 소리 들어본적이 없어요,근데 이거 쓰고 나서는 정전기가 거의 안일어서 확실히 머릿결이 촉촉해지는 걸 느꼈어요샴푸 한 뒤에 손으로 물기를 짜준 다음에 두피제외하고 머리카락에 뭍혀주고 잠시만 방치해줘도 확실히 엉키는 머리도 없고 탱글한 부드러움이 느껴지거든요,막 엄청 좋은지 모르겠어요그냥 무난단지형이라 불편해요튜브형도 있으니 그거 사세요,가벼운데 이게 진짜진짜 최고 장점 이거때문에 써요ㅠ  용기가 너무 불편해요,,,,,
G,P12,S40,128298,0,P,머릿결이,대용량이라,향도,부드러워,제이,2.59,1.55,1.54,1.19,1.0
G,P12,S40,128298,1,P,개인적으로 향이 마음에 들었고 사용하고나면 부들부들해지는게 바로 느껴져요,반곱슬기 까진 잡아주지못해서 곱슬기는 헤어오일로 잡아주면 어느정도 차분한 머리가 되더라구용 나는 샴푸고를때 무조건 향이 중요하다 하시는 분들에겐 비추하고 머릿결이 좀 부드러워지는 샴푸트리트먼트 찾는 분들께 추천해요,저는 향기만 좋고 제기능을 잘 못하면 그것도 싫어서 계속 사용해봤는데 기능면에서는 아주 만족스러웠어요,저는 탈색2번 염색4번한 머리에요완전 개털 빗자루머리입니다ㅜㅜ이런 머리도 물미역같은 머릿결을 선사해주는 트리트먼트에요대용량이라서 가격이 좀 나가는데 꼭 할인할 때 사야합니다쇄골과 가슴 중앙에 오는 머리길이에요,대용량이라 사놓고 막쓰기 좋아요헤어팩 효과도 나쁘지않은편이라 가성비 괜찮은것 같아요,,,,,
