SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,KEYWORD_POSITIVE,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
G,P04,S09,42237,1,N,꺅이거핵조아상처금방낫고얼굴트러블생길때붙히면금방가라앉는다능ㅎㅎㅎㅎ,내가 써본 여드름 패치중에서 제일좋음제일 빨리아물고 딱딱하고 아프기만 한거 좀 건들다가 얘 붙여놓으면 짤수있게 익고 여드름 있다가 사라진 자리에 생긴 각질부분에 붙여도 진짜 깔끔하게 떨어짐 최고,존좋 흉터 잘생기는편인데 여드름짜고나서 이거붙이면 흉터안생기고 분홍분홍하게 돼있다가 말끔히 나음 여드름이 생전안나다가 한때 갑자기  지속적으로 같은 부위에 엄청큰 여드름이 생겼다가 짜면 또 다시 생기고를 반복했는데 이거 사용한 후로 왕여드름이 중간여드름이 되고 점점 사이즈가 줄어들면서 사그라들었음 이거 한통다쓰니 내피부는 여드름과 빠이 뿌리까지 염증을 케어해주는건지 아니면 시기적으로 피지가 줄었는지  기초제품을 바꿔서인지 모르겠지만 어쨌든 흉터없이 케어해주는 하이맘 쨩 여드름 다시나면 바로 약국으로 띠어가거 이거살고임,헐 여드름패치 사야돼서 리뷰둘러보다가 이게있길래 엥 했는데 이거 여드름에도 효과가 있었구나 상처났을때 썼던거라 집에있는데 이번참에 님들 리뷰보고 붙여봐야겠어요,여드름 올라왔을 때 붙이고 알아서 떼어질때까지 놔두면 피지까지 뽑혀ㅇ있더라구요,,,,,
G,P04,S09,75645,0,P,패치,여드름,붉은,좋았어요,접착력이,3.58,2.94,2.36,1.97,1.77
G,P04,S09,75645,1,P,여드름 심할때 이거 붙여놓으면 커버가되서 좋아요,내 피부톤이랑 자연스럽게 매치가됨 밀착력이 좋아서 잘 붙어있어요,되게 도톰한데 이게 진정이 훨씬 잘됩니다,진정이 엄청 잘 되는지는 모르겠음이 키트에서 더 만족스러운건 짜고난 후 패치에요,이제품 지금 구매하면 여드름압출기 줘요구매한후 여드름짜구 테스트 해봤는데 오올 괜찮더라구요패치제품도 큼지막해서 왠만하면 다 가려주고요여드름 압출기로 인하여 여드름을 더 쉽게 짤수있는거에 좋았어요그리고 효과도 괜찮았어요쉽게 잘 아물고 없어지더라구요총 3장으로 노란여드름패치 2매 빨간여드름패치 1매 들어있는데 이렇게 나눠져있다는거에 너무 좋더라구요빨간여드름 패치는 좀더 가늘고 투명한 화장커버시 유용했어요노란 여드름 패치는 좀 두꺼웠던 패치아주 추천드려요,,,,,
G,P04,S09,75645,0,N,패치,효과,붙이,트러블,짜기,2.85,2.17,2.03,1.36,1.3
G,P04,S09,75645,1,N,커다란 피지가 빠지면 구멍이 뻥 뚫리는 경우가 있는데 이걸 붙이면 새살이 차고 감쪽같이 구멍이 메워져요,후ㆍ진정은 잘 모르겠어요,장점두가지 패치가 있다는점터진 후 붙이는 패치가 매디폼같음,사실 맨날 여드름 짜기 전에 붙이는즉 붉을 때 붙이는 패치는 내가 거의 5가지 종류 정도 사봐서 써봤는데 전혀 효과없음ㅋ오히려 그거 떼고 나면 자극되서 담날 더 부어있거나 노랗게 곪아있을때 있었음ㅋ여튼 엘리자베스는 명성이 너무 자자해서 너무너무너무 궁금했는데 이번에 왓슨스가서 하나 구입해옴결과는 와이거 실화야 레알 트루 완전 말끔히는 아닌데 거의 가라앉아서 아프지않고 점점 가라앉음일주일동안 빨갛게 올라오기만 하고 가라앉지도 곪지도 않아서 너무 예민보스 인내심의 한계가량 와있었는데 점점 들어가고 있어우와나 이런거 첨봐 너무 좋음,제가 좀 더럽긴한데 얇은걸 붙이고 안 씻고 잤는데 일어나서 떼니까 여드름 그냥 들어갔어요,,,,,
G,P02,S10,110602,0,P,자연스럽게,입술,동생,남자친구,립밤,2.34,2.31,1.71,1.43,1.31
G,P02,S10,110602,1,P,다른 립밤처럼 너무 무르지않아 형태가 거의 다 써갈때까지 잘 유지되어있어서 헤프게 써지지않더라구요,발색색깔아주좋다디자인도 가지고다니기 좋은디자인ㅎ 하지만 보습력이 많이 약하다 보습립밤따로바르고나서 바르면 굿,사용해봤는데 발색이 자연스럽게 너무 잘되고 보습도 뛰어나서 너무 좋아요디자인도 만족스럽고 다 사용하면 재구매할 의향있습니다,보습은 정말 별론데 자연스럽고 맘에 들게 발색 되는 제품은 이거 뿐인듯 세개째 사용중 어차피 보습 필요하면 유리아주 쓰면 되니까 오래 정착할듯 근데 여름에 유난히 더 잘녹는듯 ㅠㅠ,한듯안한듯 자연스러운 색상케이스도 파란 카모플라주라서 립같지 않은듯칙칙한입술색을 혈기도는 입술색으로 바꿔주는덕여자가 써도 괜찮을듯,,,,,
G,P02,S10,110602,1,N,그런데 컬러립밤이라 다 써갈때쯤 빨간 얼룩 덕지덕지 지저분해지는건 감수해야하는건가요ㅜ 며칠전 바르고왔는데 입술이 코팅된것같이 촉촉해보여서 뭐발랐냐물으니 이거더라구요,발색은 좋은데 보습이 많이 아쉽습니다 ㅠㅠㅠ,남자 발색립밤중 이거만한게 없습니다,남자친구 선물해줬는데 제가 보기엔 발색이 괜찮았는데 남친은 너무 빨가게 된다고 하더라고요ㅠㅠ 보습력은 그렇게 엄청 좋지는 않은듯 계속 발라줘서 금방 쓰더라고요ㅠㅜ 그래도 딴 제품들에 비해 괜춘한거 같아요,,,,,,
G,P02,S10,128639,0,P,아이브로우,있어서,눈썹,지속력도,좋았어요,2.5,1.77,1.67,1.63,1.54
G,P02,S10,128639,1,P,저는 컬러가 자연스러워서 더 좋았어요,하드해서 발림성은 자연스럽더라구여 그래서 초보자분들 부담없이 사용할수있을 것 같아요,지속력 좋고 색깔 너무 좋고 가격도 착해서 정착탬이 될것 같네요,하드한제형이고 그리기도 간편하고지속력이 좋았어요,무엇보다 페키징도 깔끔하고 특유한 아저씨스러운 검은색 아니라서 좋았어요,,,,,
G,P02,S10,128639,1,N,두가지의 표현이 모두 가능합니다도구가 두개나 합쳐진거니 정교한 표현이 가능하고들고다니기가 너무 좋아요휴대성 좋고요진짜 후회안할 브로우네요가성비갑입니다,그런 다음 스크류로 다듬어주면 눈썹은 완성전 눈두덩이가 도톰해서 속쌍처럼 눈두덩이가 속눈썹을 먹는데 펜슬 부분으로 속눈썹 위쪽을 그려주기 편한 삼각 펜슬이라 됴음 색상은 다크 브라운이라기 보다는 다크 그레이에 가까운 느낌이었다는 점 그치만 자연스러워서 만족,남성용 아이브로우라 좀 더 자연스러운 거 같아요또 브러쉬랑 펜슬 말고 파우더 타입도 중간에 있어서 지워졌을 때 다시 채우기 편한 거 같아요,,,,,,,
G,P08,S13,110728,0,P,파스,사용하,시원,어깨,마사지,1.49,1.14,1.14,1.1,0.96
G,P08,S13,110728,1,P,바르고 마사지하면 화한 느낌이 시원해요,한 번 사용한다고 효과가 지속되는 느낌은 아니지만 그 때 그때 사용하기에는 좋아요,오 이거 기대이상으로 괜찮았어요타사 넥앤숄더 크림 하나 사용해보고 이제품으로 넥앤숄더 크림 두번째인데 확실히 이제품이 더 낫네요시원하고 바르면서 마사지해주면 딱 풀리는 느낌이 너무 기분이 좋네요,접해서 계속 재구매하는데가격은 좀 쎄지만 파스 붙이는 거 보다 바르는 게 훨 편하고 효과도 좋네요,옛날 호랑이연고 아시죠 ㅎㅎ살까말까 고민했는데 이거는 강츄끈적임 없는편이고 휴대성도 좋아서가지고 다니면서 바르고 있어요용량도 꽤많고 아주 시원해요가족들이며 친구들 남친한테까지 발라줬어요언니들 이거슨 꼭 사야되,,,,,
G,P08,S13,110728,0,N,흡수,시원,,,,1.0,1.0,,,
G,P08,S13,110728,1,N,시원하다 호랑이연고 마사지용색있는거 몇개 소장중인데 이것도 만만치 않게 시원해요마사지연고는 화하고 좋지만 흡수가 느린데 이건 흡수가 빨라요 대신 외출옷 입을때는 쓱 어려움 흡수 된다고 해도 옷에 향기가 찐하게 붙음,그리고 제가 끈적이는 마무리감을 정말 싫어하는데 이건 끈적이지도 않아서 더 플러스네요,향은 엄청 강하고 또 아쉬운 점은 실온에 두면 양이 자꾸만 줄어요,코스트코에서 2개들이로 구입뒷목이랑 어깨가 자주 뻐근한 편이라 가끔 동전파스를 붙이곤하는데 이 제품은 바르면서 맛사지가 가능하니까 나에게 딱 좋은 크림이다바르고 첫 느낌은 화하면서 시원하고 여러번 발라도 금방 보송보송해져서 옷을 입은 상태에서도 얼마든지 바를 수가 있다그런데 그 시원한 느낌이 오래가지않아서 그게 좀 아쉽다,부모님도 발라주니 넘 시원하다고 좋아하셨어요 ㅎㅎ,,,,,
G,P08,S13,114872,0,P,향이,더마비,오일,좋아,향도,2.69,2.36,2.35,2.27,2.18
G,P08,S13,114872,1,P,더마비에서 유일한 유색 오일 베이비파우더향이 깔려있는 묽은 흰색오일더마비의 다른 무색 오일바디오일과 멀티오일  비해 보습감이  약하고 보습감이 약한 반면 흡수가  빠른편 다른리뷰에 그냥 물같다는 평이 있었는데 우유에 바디오일 섞인듯한 느낌이다피부가 건조한편인 내겐 여름에 쓰기좋은 바디오일임,겨울에 바르기 좋은 제품 같아요,원래 쓰던건 향 때문에 더바디샵 모링가를 썼는데 어차피 로션이나 크림을 쓰니까 오일감과 향만 필요했음하지만 이 오일은 이것만 바르고 취침해도 건조하지 않음파우더리한 향이 개취로 매우매우 맘에 듬워낙 건성피부라서 지성피부인 바디가 있는지 모르겠지만 지성피부이시면 꽤나 리치해서 불편할 듯함 그 정도로 건성피부에는 너무 좋음,2주넘게 써봤는데 냄새도 아기냄새나서 기분 좋아져용,향은 파우더리해요이름은 밀크오일인데 너무 무겁지않고 샤워 후 바르기 좋아요,,,,,
G,P08,S13,114872,0,N,흡수도,바디크림,보습,오일,,1.67,1.3,0.93,0.91,
G,P08,S13,114872,1,N,발림성은 가벼운데 흡수도 빨라요밀크오일이라서 오일감이 너무 오래 남지도 않고 딱 늦가을이랑 초 봄에 쓰기 좋은거 같아요근데 대체 왜 ??? 단종을 시키냐고,늦게 배송받아서 일주일 열심히 썼는데 제가 극극극건성이라 그런지 보습감이 너무 부족했ㅇ요한 세네번 덧발라야 좀 안땡기는 느낌 이거 효과를 평가해야되니까 원래바르던 로션도 안바르고 이것만 발랐는데 결국 로션 더 바름순한거 같긴한데 넘 묽고ㄹㅇ로 그냥 우유를 바르는느낌이엇어요ㅠ,향료로 만든 전형적인 파우더리한 냄새 베이비 파우더 냄새가 납니다,샤워하고 바르면진짜 보들보들 맨들맨들 끈적이는거 싫어하는 사람들 다 이거 발라야함ㅋㅋㅌ보습력도 어느정도 있는데 아주 건성이신 분들은 크림이나 로션 덧발라줘야함난 근데 데일리로 이거만 바르는것도 추천,그리고 흡수도 잘 되고 진뜩거림이 없었습니다베이비 파우더 향도 저에겐 좋았습니다아쉬운 점 보습감이 기존 더마비 바디로션보다는 아쉬웠어요,,,,,
G,P08,S13,12033,0,P,슬리밍,,,,,1.0,,,,
G,P08,S13,12033,1,P,건조한 부위에 따라 바디로션 버터 오일 다 써봤지만 이 크림은 발릴때 생크림같이 부드러우면서 촉촉해서 전신에 하나만 발라도 만족스러워요,향도 진하지 않은데 은은하게 기분좋은 고급스러운 향이예요,발림성 굿굿향도 은은하니 고급스럽고무엇보다 촉촉해서 더 좋음,사이즈가 줄진않고 탄력유지는됩니다,몸매관리한다구 슬리밍제품을 한동안 계속 썼었는데싸이즈가 준다거나 그러진 않았음이제품 내기억으론 세네통은 쓴것같은데 먼가 탱탱해지는건 느껴짐슬리밍의 효과를 바라고 바른것보단 피부를 잡아주는 느낌이 좋아서 꾸준히 발랐었음피부를 잡아주는 느낌이랄까 향도 과하지않고 부드럽게 잘발림비싸지만 피부처짐이라도 방지해주기위해 열심히 발랐지만요즘은 슬리밍제품들은 거의 포기함나이드니 건조함이심해 오일로 갈아탔기때문에솔직히 슬리밍제품으로만 살뺄려고한다면 절대 효과못봄,,,,,
G,P08,S13,12033,1,N,계속발라주고 마사지해주면 빠진다는데 글쎄 ㅜㅜ,예전 30대 초반까지는 바디로션 대용으로 이걸 사용 기왕이면 기능과 보습 두마리의 토끼를 잡고자 지금은 어림도 없어 안쓴다 사이즈 주는 효과는 없고 퍼밍정도 그리고 심리적 안도감 아 향도 꽤 괜춘함,피부에 탄력이 있어지는 것 같지만 슬리밍 제품은 아닌 것 같아요ㅠㅠ 마사지를 병행해주면 더 좋다고는 매장언니가 설명해줬늠,향기도 거부감 없어요,,,,,,
G,P08,S13,125257,1,P,이번에 코스노리 톤업사러올리브영갔다가 품절되서 대신샀는데 은은한펄도있구 좋아요,,,,,,,,,
G,P08,S13,127445,0,P,순하고,향도,보습,촉촉,좋아,3.12,1.7,1.48,1.42,1.29
G,P08,S13,127445,1,P,그리고 양도 혜자라 둘이 꽤 오래사용할것같네요감사합니다요것두 재구매의사 있어요,근데 이 로션은 아이들바르기 딱인거같아요ㅋㅋ향도 넘좋구 같이온 바디워시랑 같이 사용하니까애들이 촉촉하구 안가렵데요 ㅋㅋㅋ,촵촵촵 두드려주면 흡수도 빨라서 옷입기에도 좋아요,보습력이 좋고 바르는 즉시 흡수되지만 후에는 피부에 촉촉함이 느껴져요요즘 같은 날씨에 건조해서 가렵고 트는데 이 제품을 꾸준히 사용해서 한겨울을 잘 보내보려합니다,흡수가 바로바로 되지는 않지만 시간이지나면 자연스럽게 스며들어 부들부들해져요펌핑 형식에 입구도 열고 닫을 수 있어 편리합니다살짝 묽은제형에 향도 머리아프지않은 은은한 향이나서 자주 사용할것 같습니다,,,,,
G,P08,S13,127445,0,N,보습,,,,,0.7,,,,
G,P08,S13,127445,1,N,평가단 당첨돼서 후기 남겨요우선 향은 살짝 아카시아꽃 같은 향이에요후각에 예민한 편인데 나쁘지 않아요 ㅎㅎ,보습은 정말 무난 그 자체건성 분들은 만족 못하실듯 그래도 가볍게 흡수돼서 좋더라구요,우선 향은 전 무향쪽을 더 좋아하는 편이라 유세린 향은 좀 별로였어요,꾸덕이는 정도는 세타필과 비슷한거 같은데 보습감 자체는 유세린이 더 나았어요,몸에 아토피가 있고 겨울에 접어들면서 더 건조해져서 보습감이 절실히 필요했는데 자꾸 유세린쪽으로 손이 가네요,,,,,
G,P08,S13,140908,0,P,피부가,보습력이,향이,촉촉,무향,2.31,2.01,1.92,1.22,1.0
G,P08,S13,140908,1,P,대신 향이 무향이라 향수랑 섞어 쓰기에는 좋더라구요,크리미한 제형이라 바디전체를 빠르게 도포하기 쉽고 촉촉함도 잘 스며들어서 사용감이 좋더라구요,흡수가 안되는 느낌몸에만 바르세요바디로션으로는 좋아요,민감한 피부에도 자극없어요정말 순한듯항도 무향이라서 좋아요얇게 펴발리진 않지만 되직한 제형이라 보습력이 좋아요,감동곧바로 잡히진 않아서 굿굿 줌ㅎ은은한 꽃향이 남 베이비파우더 향 좋았는데 이것도 은은해서 나쁘지 않음발림성도 부드럽고 원래 쓰던 거 대신 이거 세일해서  신상이라서 산 건데 만족스러움 ㅎㅎ,,,,,
G,P08,S13,140908,0,N,발림성,보습감,흡수,끈적,더마비,2.45,1.7,1.28,1.0,0.53
G,P08,S13,140908,1,N,그런데 보통 바디 로션이면 묽고 발림성이 꽤 좋은데 이건 약간 꾸덕하고 발림성이 별로였어요,촉촉하지 않고 답답하기만 하더라구요,샤워하고 바르니 부들부들 촉촉하니 좋아요바디뿐만 아니라 얼굴에도 사용 가능하다고 해서 얼굴에도 발라봤는데 얼굴에 사용은 별로예요,가벼운 타입은 아니라서 건조한 겨울에 사용하기 딱 좋네요발림성에 비해 흡수가 빨라서 바로 옷을 입어도 달라붙거나 하는게 없어요,겨울만 되면 발라도 따갑고 가렵고 각질이 허옇게 일어나고  지금은 코로나로 목욕탕도 못가서 보습이 최악인 상태입니다,,,,,
