SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,KEYWORD_POSITIVE,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
N,P07,S01,14256566885,1,P,아주만족합니다,한율비비는 제가 써본 비비중에 가장 좋아요,가격이 올라서 부담스러웠는데 여기서 저렴하게 판매해주셔서 좋아요,너무 잘 쓰고있어요,그래서 10년 가까이 이제품만 쓰게 됩니다배송이 엄청 빨랐고 가격도 젤 저렴하게 잘 샀습니다,,,,,
N,P07,S01,14256566885,0,N,지속력은,편인데,않아요,하지,화장을,1.57,1.5,1.18,1.16,1.16
N,P07,S01,14256566885,1,N,상품은 좋은데 21호인데 넘 어둡다는 생각이 들어 아쉬임요,구매해서 걱정되는제품입니다,파데는 부담스러운데 이건 부담스럽지 않고 회색빛 아니라 좋네요,맨평소에 화장을 하지 않은데 친구딸 결혼식이 있어서 맨얼굴로 가기가 신경 쓰여서 샀는데 별로네요,지성피부인 저는 잘 안맞는것같아요,,,,,
N,P07,S01,9349853480,0,P,만족,배송도,좋습니다,커버,비비,4.03,3.28,2.61,2.51,2.42
N,P07,S01,9349853480,1,P,착한가격에 쟁겨두기,피부과에서 발라주셨는데 너무 만족해서 여쭤보고 주문했어요,얇게 펴바르면 적당히 커버도 되고 톤업도 자외선차단까지되니 이만한게 없는듯요계속 판매해주세요,매일 잘쓰고있는 상품입니다,지금까지 써본 비비 중에 최고입니다,,,,,
N,P07,S01,9349853480,0,N,커버력,좋아,,,,1.92,1.19,,,
N,P07,S01,9349853480,1,N,세라덤 믿고 늘 사용합니다,색상 빼곤 다 맘에들어요,인생비비라더니 파우더 안발라도 커버력 좋아요,커버력도 보통,순하고 발림성과 지속성이 좋아요,,,,,
N,P06,S26,19315199461,0,P,부드럽게,발림성,지속력,번지,펜슬,22.74,20.8,20.26,18.98,15.85
N,P06,S26,19315199461,1,P,오래 유지되네요,몇개째 사는지 모르겠어요이거 쓰고 지성피부 번짐없이 라이너 수정 안하고 삽니다,넘 좋아요,잘받았습니다,일단 배송 넘 빨라서 좋았어요,,,,,
N,P06,S26,19315199461,0,N,번지,지워,발림성,유분,지속력,12.89,11.43,9.73,9.42,9.01
N,P06,S26,19315199461,1,N,그냥 말 번짐 지금까지 다 써보진 않아도 저렴이들 많이 써봤는데 수많은 저렴이들중 최고,전용 펜슬깎기가 아니어서 그런지 기존m으로는 잘 안 깎였어요,잘안지워지져요,바르고 좀 지나면 가렵네요,진짜 하나도 안번짐,,,,,
N,P07,S01,82494159058,1,P,괜찮아요   발림성도 좋고,좋은상품 빠른배송 감사드립니다,배송도 빠르고 케이스도이쁘고옛날에 쓰던게 없어져서 이거로 사뫘어요 ,발림성과 밀착력이 아주 좋아요커버력도 좋고,,,,,,
N,P04,S43,82246410475,0,P,섞어서,효과,좋습니다,재구매,있어요,13.75,12.17,11.03,10.51,9.39
N,P04,S43,82246410475,1,P,기분탓인지 몇번 쓰지도 않았는데  얼굴이 환해지고 촉촉해 진것 같아요,율무팩은 처음해보는데 좋은거같아요,가격도 좋구  피부 자극도 없구  넘 좋아요,아직 은  몇번 안해봐서 모르겠는데  촉촉 합니다,몇번  더 써 봐야  효과는  알수 있을 것 같아요,,,,,
N,P04,S43,82246410475,0,N,피부가,섞어서,촉촉,가루,율피,11.82,4.66,3.78,3.7,3.41
N,P04,S43,82246410475,1,N,근데 여러군데 타회사 오트밀  검색해보니 색깔이 약간  누른색이던데 여긴 새하얀색이네요,물건은 좋으나 사은품  덜왔다고 문의 했는데 답변이없네요,곡물가루12개에 용기랑 팩붓 구매했는데 사은품으로 요청한 스파출라만 오고 본품 2개는 안보내주셨네요,썼을때는 약간 자극이 있었는디 계속 싸보니까 나쁘지않른거같아요,민감한 피부가 아니라서 피부자극은 잘 모르겠어요,,,,,
N,P08,S13,30327122618,0,P,오일,향도,촉촉,만족,피부가,20.04,17.6,10.33,8.1,8.0
N,P08,S13,30327122618,1,P,겨울에는 바디오일 없으면 못사는 몸이라서 이거 하나 사두니 든든하네요,잘 사용하겠습니다,촉촉해요,미끌거리지않고 사용감 대만족입니다,양이 엄청많아서 놀랫어요,,,,,
N,P08,S13,30327122618,0,N,오일,향도,촉촉,흡수,향이,6.57,5.45,3.81,3.72,3.69
N,P08,S13,30327122618,1,N,배나오기전부터 꾸준히 바르려고욤 오일바르고 로션 바르면 촉촉해요,튼살오일로 구매한거라 그냥 수시로 발라주고 있어요,임신한 친구에게 선물로 주었는데 괴물용량이라 좋아하더라구요,피부가 악건성이라 밤마다 많이 트는데 자기 전에 바르고 자면 다음날 피부가 보송보송해져요,그런데 사용 후 용기에 오일이 조금씩 흘러나와있어아쉬워요 ㅠㅠ,,,,,
N,P07,S45,30074807620,0,P,광이,듀이문,밀키문,예뻐요,은은,20.41,12.65,10.65,8.53,8.52
N,P07,S45,30074807620,1,P,과하게 끈적이지도 촉촉하지도 않고 발림성 부드러웠어요광은 완전 그냥 바세린 바른 듯한 광이네요이마에 발라주니 예쁘긴한데 저는 앞머리가 있어서 아쉽네요스틱으로 문질러도 퍼프로 발라도 베이스 지워짐은 있었던 것 같아요,스틱하이라이터가 나온다거 해서 엄청 기다렸네요쿨톤이라 밀크문이랑 같이샀는데 듀이문이 더 자연스러워요,바르고 나서 손으로 톡톡 정리해주듯이 살짝 두드려 주어야 뭉침이 없더라구요,은은하고 진짜 이뻐요 쿨톤인데 립 9호도 진짜 잘 선택 한거 같아요근데 사은품 비욘드 같은 엘지생건이라 보낸건지 뜸금없는 타브랜드를 주셔서 비욘드 샴푸이미지 하락 글린트 센스 하락 될꺼같네요원래 증정예정 제품은 따로 보내주신다고는 했는데 잘 모르겠어요,써보는데 발림성도 좋고 자연스럽게 광이 나요이거 바르고 나간 날 친구들이 피부왜케 좋아졌냐구 기분이 넘 좋더라구요,,,,,
N,P07,S45,30074807620,0,N,광이,생각보다,바르면,듀이문,얼굴에,9.56,7.63,6.37,5.58,4.99
N,P07,S45,30074807620,1,N,2호샀는데 화장위에 하면 지워지는 느낌이라서 조금 실망이예요,생각보다 펄감 이 아니라 바세린처럼 찐득한 제형에서 오는 광이에요,파우더도 안했고 얇게 베이스 올렸는데 그위에 스틱하이라이터 올리자마자 벗겨져요,밤에사용하는데색이않나요,마스크 안쓸 때에는 베이스 촉촉하게하고 스틱하이라이터 냅다 바르면 광이 차르르 예쁠 거 같은데 화장 후 파우더 필수인 지금 시국에는 조금 아쉽네요,,,,,
N,P08,S47,9189323907,0,P,향이,포장도,향도,향수,만족,28.19,17.12,10.56,10.19,9.91
N,P08,S47,9189323907,1,P,사고싶어서 고민한지 오래된 향수인데 가성비있게 구입해서 너무 좋네요,선물용으로 저렴하게 잘 구매한 것 같아서 좋아요,비누향이에요,안전하게 포장해주시고 배송도 엄청 빠르고 원래 쓰던 거라 잘 샀네요,비누향같은,,,,,
N,P08,S47,9189323907,0,N,향이,향은,좋아,지속력이,향수,12.12,7.69,5.59,5.48,4.08
N,P08,S47,9189323907,1,N,샘플 발다브리크 요청햇는데 다른 게 왓네요,핸드크림 사용하면서 너무 좋아서 구입했는데 향수도 역시 냄새 좋아요,예전 백화점에서 지나가다 한 번 시향했었는데 반해버린 향이에요,향이 좋아요,선물포장 요청 택배란에 기재하라하셔서기재했는데포장없이왔고 원하는 샘플향도 아닌게왔네요,,,,,
N,P05,S06,25424637523,0,P,립밤,촉촉,커서,좋습니다,만족,16.29,12.2,11.42,7.53,7.4
N,P05,S06,25424637523,1,P,향도 좋고 크기도 커서 잊지 않고 바르게 되네요,용량도 많아서 좋아요,딱풀 크기라서 쓱쓱 몇번 바르면 돼서 편하고 밤에 바르고 다음날 일어나면 입술이 촉촉하더라구요,양이 많아서 진짜 오래쓰겠어요,작은 건 윗입술 아랫입술 두 번 발라야 되는데 이건 한 번에 바를 수 있어요,,,,,
N,P05,S06,25424637523,0,N,립밤,입술,커서,촉촉,향도,4.81,4.32,3.99,3.09,2.89
N,P05,S06,25424637523,1,N,다만 작은 가방을 들고 다니는 경우엔 너무 커서 가지고 다닐순 없다는거,다른 립밤쓰고 부작용으로 입술 엉망이었는데 이틀만에 각질도 없어지고 진정 됐어요,이만한 립밤이 없어요,가격대비 용량 만하서 만족합니다,몇년째 이거만 씁니다,,,,,
N,P09,S17,18751415945,0,P,편하고,발림성,좋습니다,만족,바르기,7.84,7.15,6.47,4.99,4.59
N,P09,S17,18751415945,1,P,부드럽게 발리고 손 안대고 바를 수있어 편리해요,손을 안쓴다는게 좋구요,저렴하게 샀어요,믿고 습니다,에고 잘못주문햇네요,,,,,
N,P09,S17,18751415945,0,N,편하고,바르기,끈적임,발림성,있어요,2.53,2.12,1.61,1.49,1.38
N,P09,S17,18751415945,1,N,손에 묻는게 싫다해서  아침에  출근하기전 쓱쓱 바르고 나가네요,가을 산행 중인데 마스크 쓰고 땀범벅되어도 다른 크림타입 선블럭보다 가벼워 피부가 쾌적합니다,요즘 화장못하고 썬크림을 눈가까이 바르게돼니까 거의 모든 제품이 눈이 매운데 이건 그렇지 않아서 계속쓰고 있어요,간편하고 발림성이 좋아요,백탁현상없고 너무 잘 발린다며 좋아합니다,,,,,
N,P09,S17,22356331129,0,P,편하고,바르기,좋습니다,끈적,만족,8.48,8.14,7.99,6.75,5.36
N,P09,S17,22356331129,1,P,처음,앞으로 또 쓸거예요,발림성두 좋구 매번이거써요,끈적이지 않고 발림성이 좋아요,잘 받앗어요,,,,,
N,P09,S17,22356331129,0,N,끈적,발림성이,있어요,유통기한,좋은데,2.57,2.57,1.89,1.83,1.69
N,P09,S17,22356331129,1,N,가격 착하고 유통기한도 넉넉하네요,매일 아침마다 얼굴하고 목에 바르는데 아직 한통 다 못 썼어요,발림성이 별루에요,피부가 건성이고 까만편이라 선스틱 맞는것 찾기가 너무어려운데 몇년전에 써보고는 이게 제일 베스트같아서샀어요,라운딩 갈때마다 필수아이템이에요전에는 초록색을  쓰다 이번에 신제품 파랑으로 사봤는데 발림성이 처음엔 좀 빡빡힐 느낌이었는데 바르다보니 잘 발라지네요,,,,,
N,P07,S01,14942798064,0,P,레노덤,만족,챙겨,재구매,촉촉,18.04,7.64,6.82,6.35,5.98
N,P07,S01,14942798064,1,P,계속쓰던거라 만족하고 쓰고있어요,지인에게 추천받아 구입햇어요,잘받았습니다,항상 재구매하는 제품이예요,사장님께서 다른 제품 샘플도 챙겨주셨어요오래 써본 팩트가 없는데 완전 기대됩니다촉촉하구 눌러서 쓰는 타입이라 더 좋은것 같아요그 사이 레노덤 다른 제품도 눈에 보이네용 돈 많이 벌어야겠어요,,,,,
N,P07,S01,14942798064,0,N,레노덤,리필이,촉촉,커버,자연스럽게,3.63,3.16,2.57,2.07,1.79
N,P07,S01,14942798064,1,N,근데 약간 물광이 시간이 지나면 기름같아지는게 아쉽지만 그래두 계속 쓰게 되요,총알배송에 사은품도 잔뜩 넣어주셔서 감사합니다,그래서 저번에 이어 이번에도 이쪽에서 또 구매한건데 배송 빨라서 좋아요리필이 없어서 아쉽긴 하지만 밀착력이 너무 좋아서 이것만 쓰게되네요,다떨어져서 다른거 써봤는데 못쓰겠더라고요 발림성 지속성 색감 다 좋아요,예민 피부에 화장하는 순간 바로 뜨는 건 물론이고 다음날 바로 트러블 올라옵니다그런데 레노덤은 바를 때부터 이미 챱챱거리고 이미 물광 피부 완성이네요,,,,,
N,P04,S09,12249639438,0,P,재구매,메디힐,좋습니다,저렴,촉촉,46.84,29.57,27.78,26.17,19.43
N,P04,S09,12249639438,1,P,잘받았습니다,1일1팩 실천중이라 이렇게 쟁여둬야 마음이 편하네요,재구매1일1팩 하려고 꾸준히 구매하고 있습니다,재구매촉촉하고 안에 앰플도 넉넉해서 좋아요,촉촉해요,,,,,
N,P04,S09,12249639438,0,N,촉촉,재구매,트러블,메디힐,티트리,6.04,5.19,4.66,4.51,4.29
N,P04,S09,12249639438,1,N,앞으로 메디힐에서 이것만 쓸려구요,항상  쓰는  팩  대량 구매했어요,늘 쓰는거에요,그래도 메디힐이니깐 겨울에 건조하니 1일1팩하려샀어요,그리고 받은날어제 저녁 티트리 마스크팩을 하고 원래 바르던 일리윤 크림을 바르고 잤는데 아침까지 촉촉 했어요,,,,,
N,P12,S03,28000165524,0,P,효과,곱슬,차분,매직,뿌리고,9.12,7.32,7.02,6.86,6.59
N,P12,S03,28000165524,1,P,재구매했습니다,번창하세요,향도 그럭저럭 괜찮쿠요,머리가 꽤 차분해 지는 것을 느낄 수 있어요,효과가 없는건 아니지만 엄청 드라마틱한 변화는 아니예요,,,,,
N,P12,S03,28000165524,0,N,효과,곱슬,뿌리고,차분,펴지,8.09,6.19,4.88,3.5,3.31
N,P12,S03,28000165524,1,N,음 알게모르게 약간 차분한 느낌꼬슬한 잔머리가 펴지진 않지만 안할 때보단 나아요,뿌리면 머릿결이 부드러워지는데 귀차니즘이 문제네요,펴지는건 모르겠고 부드러워져요,머리결은  부드럽지안아요,드라마틱하진않아요,,,,,
N,P11,S38,23307401492,0,P,클렌징,오일,마녀공장,만족,있어요,18.24,14.09,9.78,8.99,8.87
N,P11,S38,23307401492,1,P,제 피부가 워낙 예민한편이라 다른 제품들중에선 오일형태라도 피부에 문지를때 자극이 가고 피부가 빨개지기도 했는데 마녀공장 오일은 자극 1도 없이 세정이 되서 너무 좋았습니다두번째세정력이 너무 좋았습니다,오일이 가벼운 느낌은 아니지만 잘 지워지고 건조해지지 않아서 좋아요,자주 사용하고 있어요,이거쓸때마다 피부가 깨끗하게 씻긴 기분이 들어요,지인들한테 소개하니까 조타구하네요,,,,,
N,P11,S38,23307401492,0,N,블랙헤드,세정력,오일,모르겠어요,지워,3.56,2.63,2.61,2.59,2.58
N,P11,S38,23307401492,1,N,티스쓰다가 방사능 때문에 갈아탄 이후로 쭈욱 사용중입니다,묽지않고 얼굴에 촥 붙고 촉촉해요,하고나면 다음날까지 얼굴이 기름매끈해요,다른제품쓰다가 유명하길래 사봤어요,이 제품은 처음,,,,,
N,P10,S29,82896338429,0,P,있어요,촉촉,재구매,가성비,발림성,8.37,7.4,7.12,6.92,6.86
N,P10,S29,82896338429,1,P,주름개선되길 기대하면서,매번케이스가 달라져서 질리지 않고 쓰게 되네요,늘사용하던거예요,너무 마음에 들어요,샘플 써보고 맘에들어구매합니다,,,,,
N,P10,S29,82896338429,0,N,향이,모르겠,주름,발림성,촉촉,2.17,2.12,1.85,1.61,1.43
N,P10,S29,82896338429,1,N,살짝 기름져요,원래 쓰던거에요,금방쓰긴해도  얼굴에 이거거저 바르기싫을때 바르기 진짜편합니다,발림성과 촉촉함이 오래갑니다,좋아요,,,,,
N,P12,S16,83440663737,0,P,효과가,만족합니다,기대하고,감사합니다,조금씩,3.3,2.02,1.91,1.69,1.66
N,P12,S16,83440663737,1,P,잘 받았어요,남편과 저 모두 기대하고 있습니다,남편이 염색을 자주해서머리 감을수록 색이 진해진다고지인이 추천해서 사용해보려고구매했어요효과있음,후기가 좋아서 믿고 구매하여 사용해 보려합니다,부모님 선물했어요,,,,,
N,P12,S16,83440663737,0,N,거품,써봐,모르겠,갈색,염색,1.74,1.47,1.44,1.18,0.94
N,P12,S16,83440663737,1,N,사용한지는 며칠안되서 잘모르겠지만 일반샴푸보다 세정력도 좋고 머리결도 좋아요,3개월정도 쓰면 갈색으로 염색되더라구요,지인추천으로 주문 해서 부모님 드렸네요,좋아요,그런데 염색약하니 검은 머리는 더 까매지고 흰머리는 점점 노래지면서 까매지네요,,,,,
N,P10,S34,17266377889,0,P,참존,마사지,좋습니다,엄마가,만족,5.9,5.82,5.28,5.14,4.96
N,P10,S34,17266377889,1,P,처녀때 쓰고 진짜 오랜만에 써보네요역쉬 좋든데요,오래전에두 사용해본상품이고 괜찮아서 써볼라고 주문했습디다 기간이 24년4월까지라 마음에 드네요,저렴하게 잘 산것 같아요,한달 꾸준히 써본 결과 좋네요보들보들해진느낌이예요,각질 케어도 되면서 피부를 항상 촉촉한 상태로 유지하는덴 콘트롤 크림 만한 게 없는 것 같아요,,,,,
N,P10,S34,17266377889,0,N,피부가,각질,참존,가격도,피지가,3.35,2.91,2.13,1.92,1.79
N,P10,S34,17266377889,1,N,그저그렇네요,두번쓰니 없어요,이것 만한것이 없죠,근데 처음엔 조금이라도 각질같은게 밀려나왔는데 23번째 쓸 땐 아예 안 나오는 것 같아서 각질제거효과는 잘 그래도 하도나면 얼굴 부들해져서 종종 써요,매일 하고 싶어요,,,,,
N,P11,S37,27923535522,0,P,리무버,지워,감사합니다,저렴하게,깨끗하게,5.3,4.44,2.48,1.93,1.77
N,P11,S37,27923535522,1,P,바르고좀있다,워터프루프 마스카라 잘지으지고 좋아요,다 쓰면 또 사려고요자극도 없고 휴대용으로 좋네용,리무버 사용하고 바로 세안하면 팬더를 만날지두 몰라요 꼭 화장솜으로 한번 슥 닦고 세안하는 걸 추천합니당 그리구 이 리무버 없으면 키스미 마스카라는 못 쓸 것 같아요,항상 쓰는 제품입니다,,,,,
